operacao,p,q,custo_i,total_acessos,custo_medio
83815,0,83815,3,251445,3.0
83816,0,83816,3,251448,3.0
83817,0,83817,3,251451,3.0
83818,0,83818,3,251454,3.0
83819,0,83819,3,251457,3.0
83820,0,83820,3,251460,3.0
83821,0,83821,3,251463,3.0
83822,0,83822,3,251466,3.0
83823,0,83823,3,251469,3.0
83824,0,83824,3,251472,3.0
83825,0,83825,3,251475,3.0
83826,0,83826,3,251478,3.0
83827,0,83827,3,251481,3.0
83828,0,83828,3,251484,3.0
83829,0,83829,3,251487,3.0
83830,0,83830,3,251490,3.0
83831,0,83831,3,251493,3.0
83832,0,83832,3,251496,3.0
83833,0,83833,3,251499,3.0
83834,0,83834,3,251502,3.0
83835,0,83835,3,251505,3.0
83836,0,83836,3,251508,3.0
83837,0,83837,3,251511,3.0
83838,0,83838,3,251514,3.0
83839,0,83839,3,251517,3.0
83840,0,83840,3,251520,3.0
83841,0,83841,3,251523,3.0
83842,0,83842,3,251526,3.0
83843,0,83843,3,251529,3.0
83844,0,83844,3,251532,3.0
83845,0,83845,3,251535,3.0
83846,0,83846,3,251538,3.0
83847,0,83847,3,251541,3.0
83848,0,83848,3,251544,3.0
83849,0,83849,3,251547,3.0
83850,0,83850,3,251550,3.0
83851,0,83851,3,251553,3.0
83852,0,83852,3,251556,3.0
83853,0,83853,3,251559,3.0
83854,0,83854,3,251562,3.0
83855,0,83855,3,251565,3.0
83856,0,83856,3,251568,3.0
83857,0,83857,3,251571,3.0
83858,0,83858,3,251574,3.0
83859,0,83859,3,251577,3.0
83860,0,83860,3,251580,3.0
83861,0,83861,3,251583,3.0
83862,0,83862,3,251586,3.0
83863,0,83863,3,251589,3.0
83864,0,83864,3,251592,3.0
83865,0,83865,3,251595,3.0
83866,0,83866,3,251598,3.0
83867,0,83867,3,251601,3.0
83868,0,83868,3,251604,3.0
83869,0,83869,3,251607,3.0
83870,0,83870,3,251610,3.0
83871,0,83871,3,251613,3.0
83872,0,83872,3,251616,3.0
83873,0,83873,3,251619,3.0
83874,0,83874,3,251622,3.0
83875,0,83875,3,251625,3.0
83876,0,83876,3,251628,3.0
83877,0,83877,3,251631,3.0
83878,0,83878,3,251634,3.0
83879,0,83879,3,251637,3.0
83880,0,83880,3,251640,3.0
83881,0,83881,3,251643,3.0
83882,0,83882,3,251646,3.0
83883,0,83883,3,251649,3.0
83884,0,83884,3,251652,3.0
83885,0,83885,3,251655,3.0
83886,0,83886,3,251658,3.0
83887,0,83887,3,251661,3.0
83888,0,83888,3,251664,3.0
83889,0,83889,3,251667,3.0
83890,0,83890,3,251670,3.0
83891,0,83891,3,251673,3.0
83892,0,83892,3,251676,3.0
83893,0,83893,3,251679,3.0
83894,0,83894,3,251682,3.0
83895,0,83895,3,251685,3.0
83896,0,83896,3,251688,3.0
83897,0,83897,3,251691,3.0
83898,0,83898,3,251694,3.0
83899,0,83899,3,251697,3.0
83900,0,83900,3,251700,3.0
83901,0,83901,3,251703,3.0
83902,0,83902,3,251706,3.0
83903,0,83903,3,251709,3.0
83904,0,83904,3,251712,3.0
83905,0,83905,3,251715,3.0
83906,0,83906,3,251718,3.0
83907,0,83907,3,251721,3.0
83908,0,83908,3,251724,3.0
83909,0,83909,3,251727,3.0
83910,0,83910,3,251730,3.0
83911,0,83911,3,251733,3.0
83912,0,83912,3,251736,3.0
83913,0,83913,3,251739,3.0
83914,0,83914,3,251742,3.0
83915,0,83915,3,251745,3.0
83916,0,83916,3,251748,3.0
83917,0,83917,3,251751,3.0
83918,0,83918,3,251754,3.0
83919,0,83919,3,251757,3.0
83920,0,83920,3,251760,3.0
83921,0,83921,3,251763,3.0
83922,0,83922,3,251766,3.0
83923,0,83923,3,251769,3.0
83924,0,83924,3,251772,3.0
83925,0,83925,3,251775,3.0
83926,0,83926,3,251778,3.0
83927,0,83927,3,251781,3.0
83928,0,83928,3,251784,3.0
83929,0,83929,3,251787,3.0
83930,0,83930,3,251790,3.0
83931,0,83931,3,251793,3.0
83932,0,83932,3,251796,3.0
83933,0,83933,3,251799,3.0
83934,0,83934,3,251802,3.0
83935,0,83935,3,251805,3.0
83936,0,83936,3,251808,3.0
83937,0,83937,3,251811,3.0
83938,0,83938,3,251814,3.0
83939,0,83939,3,251817,3.0
83940,0,83940,3,251820,3.0
83941,0,83941,3,251823,3.0
83942,0,83942,3,251826,3.0
83943,0,83943,3,251829,3.0
83944,0,83944,3,251832,3.0
83945,0,83945,3,251835,3.0
83946,0,83946,3,251838,3.0
83947,0,83947,3,251841,3.0
83948,0,83948,3,251844,3.0
83949,0,83949,3,251847,3.0
83950,0,83950,3,251850,3.0
83951,0,83951,3,251853,3.0
83952,0,83952,3,251856,3.0
83953,0,83953,3,251859,3.0
83954,0,83954,3,251862,3.0
83955,0,83955,3,251865,3.0
83956,0,83956,3,251868,3.0
83957,0,83957,3,251871,3.0
83958,0,83958,3,251874,3.0
83959,0,83959,3,251877,3.0
83960,0,83960,3,251880,3.0
83961,0,83961,3,251883,3.0
83962,0,83962,3,251886,3.0
83963,0,83963,3,251889,3.0
83964,0,83964,3,251892,3.0
83965,0,83965,3,251895,3.0
83966,0,83966,3,251898,3.0
83967,0,83967,3,251901,3.0
83968,0,83968,3,251904,3.0
83969,0,83969,3,251907,3.0
83970,0,83970,3,251910,3.0
83971,0,83971,3,251913,3.0
83972,0,83972,3,251916,3.0
83973,0,83973,3,251919,3.0
83974,0,83974,3,251922,3.0
83975,0,83975,3,251925,3.0
83976,0,83976,3,251928,3.0
83977,0,83977,3,251931,3.0
83978,0,83978,3,251934,3.0
83979,0,83979,3,251937,3.0
83980,0,83980,3,251940,3.0
83981,0,83981,3,251943,3.0
83982,0,83982,3,251946,3.0
83983,0,83983,3,251949,3.0
83984,0,83984,3,251952,3.0
83985,0,83985,3,251955,3.0
83986,0,83986,3,251958,3.0
83987,0,83987,3,251961,3.0
83988,0,83988,3,251964,3.0
83989,0,83989,3,251967,3.0
83990,0,83990,3,251970,3.0
83991,0,83991,3,251973,3.0
83992,0,83992,3,251976,3.0
83993,0,83993,3,251979,3.0
83994,0,83994,3,251982,3.0
83995,0,83995,3,251985,3.0
83996,0,83996,3,251988,3.0
83997,0,83997,3,251991,3.0
83998,0,83998,3,251994,3.0
83999,0,83999,3,251997,3.0
84000,0,84000,3,252000,3.0
84001,0,84001,3,252003,3.0
84002,0,84002,3,252006,3.0
84003,0,84003,3,252009,3.0
84004,0,84004,3,252012,3.0
84005,0,84005,3,252015,3.0
84006,0,84006,3,252018,3.0
84007,0,84007,3,252021,3.0
84008,0,84008,3,252024,3.0
84009,0,84009,3,252027,3.0
84010,0,84010,3,252030,3.0
84011,0,84011,3,252033,3.0
84012,0,84012,3,252036,3.0
84013,0,84013,3,252039,3.0
84014,0,84014,3,252042,3.0
84015,0,84015,3,252045,3.0
84016,0,84016,3,252048,3.0
84017,0,84017,3,252051,3.0
84018,0,84018,3,252054,3.0
84019,0,84019,3,252057,3.0
84020,0,84020,3,252060,3.0
84021,0,84021,3,252063,3.0
84022,0,84022,3,252066,3.0
84023,0,84023,3,252069,3.0
84024,0,84024,3,252072,3.0
84025,0,84025,3,252075,3.0
84026,0,84026,3,252078,3.0
84027,0,84027,3,252081,3.0
84028,0,84028,3,252084,3.0
84029,0,84029,3,252087,3.0
84030,0,84030,3,252090,3.0
84031,0,84031,3,252093,3.0
84032,0,84032,3,252096,3.0
84033,0,84033,3,252099,3.0
84034,0,84034,3,252102,3.0
84035,0,84035,3,252105,3.0
84036,0,84036,3,252108,3.0
84037,0,84037,3,252111,3.0
84038,0,84038,3,252114,3.0
84039,0,84039,3,252117,3.0
84040,0,84040,3,252120,3.0
84041,0,84041,3,252123,3.0
84042,0,84042,3,252126,3.0
84043,0,84043,3,252129,3.0
84044,0,84044,3,252132,3.0
84045,0,84045,3,252135,3.0
84046,0,84046,3,252138,3.0
84047,0,84047,3,252141,3.0
84048,0,84048,3,252144,3.0
84049,0,84049,3,252147,3.0
84050,0,84050,3,252150,3.0
84051,0,84051,3,252153,3.0
84052,0,84052,3,252156,3.0
84053,0,84053,3,252159,3.0
84054,0,84054,3,252162,3.0
84055,0,84055,3,252165,3.0
84056,0,84056,3,252168,3.0
84057,0,84057,3,252171,3.0
84058,0,84058,3,252174,3.0
84059,0,84059,3,252177,3.0
84060,0,84060,3,252180,3.0
84061,0,84061,3,252183,3.0
84062,0,84062,3,252186,3.0
84063,0,84063,3,252189,3.0
84064,0,84064,3,252192,3.0
84065,0,84065,3,252195,3.0
84066,0,84066,3,252198,3.0
84067,0,84067,3,252201,3.0
84068,0,84068,3,252204,3.0
84069,0,84069,3,252207,3.0
84070,0,84070,3,252210,3.0
84071,0,84071,3,252213,3.0
84072,0,84072,3,252216,3.0
84073,0,84073,3,252219,3.0
84074,0,84074,3,252222,3.0
84075,0,84075,3,252225,3.0
84076,0,84076,3,252228,3.0
84077,0,84077,3,252231,3.0
84078,0,84078,3,252234,3.0
84079,0,84079,3,252237,3.0
84080,0,84080,3,252240,3.0
84081,0,84081,3,252243,3.0
84082,0,84082,3,252246,3.0
84083,0,84083,3,252249,3.0
84084,0,84084,3,252252,3.0
84085,0,84085,3,252255,3.0
84086,0,84086,3,252258,3.0
84087,0,84087,3,252261,3.0
84088,0,84088,3,252264,3.0
84089,0,84089,3,252267,3.0
84090,0,84090,3,252270,3.0
84091,0,84091,3,252273,3.0
84092,0,84092,3,252276,3.0
84093,0,84093,3,252279,3.0
84094,0,84094,3,252282,3.0
84095,0,84095,3,252285,3.0
84096,0,84096,3,252288,3.0
84097,0,84097,3,252291,3.0
84098,0,84098,3,252294,3.0
84099,0,84099,3,252297,3.0
84100,0,84100,3,252300,3.0
84101,0,84101,3,252303,3.0
84102,0,84102,3,252306,3.0
84103,0,84103,3,252309,3.0
84104,0,84104,3,252312,3.0
84105,0,84105,3,252315,3.0
84106,0,84106,3,252318,3.0
84107,0,84107,3,252321,3.0
84108,0,84108,3,252324,3.0
84109,0,84109,3,252327,3.0
84110,0,84110,3,252330,3.0
84111,0,84111,3,252333,3.0
84112,0,84112,3,252336,3.0
84113,0,84113,3,252339,3.0
84114,0,84114,3,252342,3.0
84115,0,84115,3,252345,3.0
84116,0,84116,3,252348,3.0
84117,0,84117,3,252351,3.0
84118,0,84118,3,252354,3.0
84119,0,84119,3,252357,3.0
84120,0,84120,3,252360,3.0
84121,0,84121,3,252363,3.0
84122,0,84122,3,252366,3.0
84123,0,84123,3,252369,3.0
84124,0,84124,3,252372,3.0
84125,0,84125,3,252375,3.0
84126,0,84126,3,252378,3.0
84127,0,84127,3,252381,3.0
84128,0,84128,3,252384,3.0
84129,0,84129,3,252387,3.0
84130,0,84130,3,252390,3.0
84131,0,84131,3,252393,3.0
84132,0,84132,3,252396,3.0
84133,0,84133,3,252399,3.0
84134,0,84134,3,252402,3.0
84135,0,84135,3,252405,3.0
84136,0,84136,3,252408,3.0
84137,0,84137,3,252411,3.0
84138,0,84138,3,252414,3.0
84139,0,84139,3,252417,3.0
84140,0,84140,3,252420,3.0
84141,0,84141,3,252423,3.0
84142,0,84142,3,252426,3.0
84143,0,84143,3,252429,3.0
84144,0,84144,3,252432,3.0
84145,0,84145,3,252435,3.0
84146,0,84146,3,252438,3.0
84147,0,84147,3,252441,3.0
84148,0,84148,3,252444,3.0
84149,0,84149,3,252447,3.0
84150,0,84150,3,252450,3.0
84151,0,84151,3,252453,3.0
84152,0,84152,3,252456,3.0
84153,0,84153,3,252459,3.0
84154,0,84154,3,252462,3.0
84155,0,84155,3,252465,3.0
84156,0,84156,3,252468,3.0
84157,0,84157,3,252471,3.0
84158,0,84158,3,252474,3.0
84159,0,84159,3,252477,3.0
84160,0,84160,3,252480,3.0
84161,0,84161,3,252483,3.0
84162,0,84162,3,252486,3.0
84163,0,84163,3,252489,3.0
84164,0,84164,3,252492,3.0
84165,0,84165,3,252495,3.0
84166,0,84166,3,252498,3.0
84167,0,84167,3,252501,3.0
84168,0,84168,3,252504,3.0
84169,0,84169,3,252507,3.0
84170,0,84170,3,252510,3.0
84171,0,84171,3,252513,3.0
84172,0,84172,3,252516,3.0
84173,0,84173,3,252519,3.0
84174,0,84174,3,252522,3.0
84175,0,84175,3,252525,3.0
84176,0,84176,3,252528,3.0
84177,0,84177,3,252531,3.0
84178,0,84178,3,252534,3.0
84179,0,84179,3,252537,3.0
84180,0,84180,3,252540,3.0
84181,0,84181,3,252543,3.0
84182,0,84182,3,252546,3.0
84183,0,84183,3,252549,3.0
84184,0,84184,3,252552,3.0
84185,0,84185,3,252555,3.0
84186,0,84186,3,252558,3.0
84187,0,84187,3,252561,3.0
84188,0,84188,3,252564,3.0
84189,0,84189,3,252567,3.0
84190,0,84190,3,252570,3.0
84191,0,84191,3,252573,3.0
84192,0,84192,3,252576,3.0
84193,0,84193,3,252579,3.0
84194,0,84194,3,252582,3.0
84195,0,84195,3,252585,3.0
84196,0,84196,3,252588,3.0
84197,0,84197,3,252591,3.0
84198,0,84198,3,252594,3.0
84199,0,84199,3,252597,3.0
84200,0,84200,3,252600,3.0
84201,0,84201,3,252603,3.0
84202,0,84202,3,252606,3.0
84203,0,84203,3,252609,3.0
84204,0,84204,3,252612,3.0
84205,0,84205,3,252615,3.0
84206,0,84206,3,252618,3.0
84207,0,84207,3,252621,3.0
84208,0,84208,3,252624,3.0
84209,0,84209,3,252627,3.0
84210,0,84210,3,252630,3.0
84211,0,84211,3,252633,3.0
84212,0,84212,3,252636,3.0
84213,0,84213,3,252639,3.0
84214,0,84214,3,252642,3.0
84215,0,84215,3,252645,3.0
84216,0,84216,3,252648,3.0
84217,0,84217,3,252651,3.0
84218,0,84218,3,252654,3.0
84219,0,84219,3,252657,3.0
84220,0,84220,3,252660,3.0
84221,0,84221,3,252663,3.0
84222,0,84222,3,252666,3.0
84223,0,84223,3,252669,3.0
84224,0,84224,3,252672,3.0
84225,0,84225,3,252675,3.0
84226,0,84226,3,252678,3.0
84227,0,84227,3,252681,3.0
84228,0,84228,3,252684,3.0
84229,0,84229,3,252687,3.0
84230,0,84230,3,252690,3.0
84231,0,84231,3,252693,3.0
84232,0,84232,3,252696,3.0
84233,0,84233,3,252699,3.0
84234,0,84234,3,252702,3.0
84235,0,84235,3,252705,3.0
84236,0,84236,3,252708,3.0
84237,0,84237,3,252711,3.0
84238,0,84238,3,252714,3.0
84239,0,84239,3,252717,3.0
84240,0,84240,3,252720,3.0
84241,0,84241,3,252723,3.0
84242,0,84242,3,252726,3.0
84243,0,84243,3,252729,3.0
84244,0,84244,3,252732,3.0
84245,0,84245,3,252735,3.0
84246,0,84246,3,252738,3.0
84247,0,84247,3,252741,3.0
84248,0,84248,3,252744,3.0
84249,0,84249,3,252747,3.0
84250,0,84250,3,252750,3.0
84251,0,84251,3,252753,3.0
84252,0,84252,3,252756,3.0
84253,0,84253,3,252759,3.0
84254,0,84254,3,252762,3.0
84255,0,84255,3,252765,3.0
84256,0,84256,3,252768,3.0
84257,0,84257,3,252771,3.0
84258,0,84258,3,252774,3.0
84259,0,84259,3,252777,3.0
84260,0,84260,3,252780,3.0
84261,0,84261,3,252783,3.0
84262,0,84262,3,252786,3.0
84263,0,84263,3,252789,3.0
84264,0,84264,3,252792,3.0
84265,0,84265,3,252795,3.0
84266,0,84266,3,252798,3.0
84267,0,84267,3,252801,3.0
84268,0,84268,3,252804,3.0
84269,0,84269,3,252807,3.0
84270,0,84270,3,252810,3.0
84271,0,84271,3,252813,3.0
84272,0,84272,3,252816,3.0
84273,0,84273,3,252819,3.0
84274,0,84274,3,252822,3.0
84275,0,84275,3,252825,3.0
84276,0,84276,3,252828,3.0
84277,0,84277,3,252831,3.0
84278,0,84278,3,252834,3.0
84279,0,84279,3,252837,3.0
84280,0,84280,3,252840,3.0
84281,0,84281,3,252843,3.0
84282,0,84282,3,252846,3.0
84283,0,84283,3,252849,3.0
84284,0,84284,3,252852,3.0
84285,0,84285,3,252855,3.0
84286,0,84286,3,252858,3.0
84287,0,84287,3,252861,3.0
84288,0,84288,3,252864,3.0
84289,0,84289,3,252867,3.0
84290,0,84290,3,252870,3.0
84291,0,84291,3,252873,3.0
84292,0,84292,3,252876,3.0
84293,0,84293,3,252879,3.0
84294,0,84294,3,252882,3.0
84295,0,84295,3,252885,3.0
84296,0,84296,3,252888,3.0
84297,0,84297,3,252891,3.0
84298,0,84298,3,252894,3.0
84299,0,84299,3,252897,3.0
84300,0,84300,3,252900,3.0
84301,0,84301,3,252903,3.0
84302,0,84302,3,252906,3.0
84303,0,84303,3,252909,3.0
84304,0,84304,3,252912,3.0
84305,0,84305,3,252915,3.0
84306,0,84306,3,252918,3.0
84307,0,84307,3,252921,3.0
84308,0,84308,3,252924,3.0
84309,0,84309,3,252927,3.0
84310,0,84310,3,252930,3.0
84311,0,84311,3,252933,3.0
84312,0,84312,3,252936,3.0
84313,0,84313,3,252939,3.0
84314,0,84314,3,252942,3.0
84315,0,84315,3,252945,3.0
84316,0,84316,3,252948,3.0
84317,0,84317,3,252951,3.0
84318,0,84318,3,252954,3.0
84319,0,84319,3,252957,3.0
84320,0,84320,3,252960,3.0
84321,0,84321,3,252963,3.0
84322,0,84322,3,252966,3.0
84323,0,84323,3,252969,3.0
84324,0,84324,3,252972,3.0
84325,0,84325,3,252975,3.0
84326,0,84326,3,252978,3.0
84327,0,84327,3,252981,3.0
84328,0,84328,3,252984,3.0
84329,0,84329,3,252987,3.0
84330,0,84330,3,252990,3.0
84331,0,84331,3,252993,3.0
84332,0,84332,3,252996,3.0
84333,0,84333,3,252999,3.0
84334,0,84334,3,253002,3.0
84335,0,84335,3,253005,3.0
84336,0,84336,3,253008,3.0
84337,0,84337,3,253011,3.0
84338,0,84338,3,253014,3.0
84339,0,84339,3,253017,3.0
84340,0,84340,3,253020,3.0
84341,0,84341,3,253023,3.0
84342,0,84342,3,253026,3.0
84343,0,84343,3,253029,3.0
84344,0,84344,3,253032,3.0
84345,0,84345,3,253035,3.0
84346,0,84346,3,253038,3.0
84347,0,84347,3,253041,3.0
84348,0,84348,3,253044,3.0
84349,0,84349,3,253047,3.0
84350,0,84350,3,253050,3.0
84351,0,84351,3,253053,3.0
84352,0,84352,3,253056,3.0
84353,0,84353,3,253059,3.0
84354,0,84354,3,253062,3.0
84355,0,84355,3,253065,3.0
84356,0,84356,3,253068,3.0
84357,0,84357,3,253071,3.0
84358,0,84358,3,253074,3.0
84359,0,84359,3,253077,3.0
84360,0,84360,3,253080,3.0
84361,0,84361,3,253083,3.0
84362,0,84362,3,253086,3.0
84363,0,84363,3,253089,3.0
84364,0,84364,3,253092,3.0
84365,0,84365,3,253095,3.0
84366,0,84366,3,253098,3.0
84367,0,84367,3,253101,3.0
84368,0,84368,3,253104,3.0
84369,0,84369,3,253107,3.0
84370,0,84370,3,253110,3.0
84371,0,84371,3,253113,3.0
84372,0,84372,3,253116,3.0
84373,0,84373,3,253119,3.0
84374,0,84374,3,253122,3.0
84375,0,84375,3,253125,3.0
84376,0,84376,3,253128,3.0
84377,0,84377,3,253131,3.0
84378,0,84378,3,253134,3.0
84379,0,84379,3,253137,3.0
84380,0,84380,3,253140,3.0
84381,0,84381,3,253143,3.0
84382,0,84382,3,253146,3.0
84383,0,84383,3,253149,3.0
84384,0,84384,3,253152,3.0
84385,0,84385,3,253155,3.0
84386,0,84386,3,253158,3.0
84387,0,84387,3,253161,3.0
84388,0,84388,3,253164,3.0
84389,0,84389,3,253167,3.0
84390,0,84390,3,253170,3.0
84391,0,84391,3,253173,3.0
84392,0,84392,3,253176,3.0
84393,0,84393,3,253179,3.0
84394,0,84394,3,253182,3.0
84395,0,84395,3,253185,3.0
84396,0,84396,3,253188,3.0
84397,0,84397,3,253191,3.0
84398,0,84398,3,253194,3.0
84399,0,84399,3,253197,3.0
84400,0,84400,3,253200,3.0
84401,0,84401,3,253203,3.0
84402,0,84402,3,253206,3.0
84403,0,84403,3,253209,3.0
84404,0,84404,3,253212,3.0
84405,0,84405,3,253215,3.0
84406,0,84406,3,253218,3.0
84407,0,84407,3,253221,3.0
84408,0,84408,3,253224,3.0
84409,0,84409,3,253227,3.0
84410,0,84410,3,253230,3.0
84411,0,84411,3,253233,3.0
84412,0,84412,3,253236,3.0
84413,0,84413,3,253239,3.0
84414,0,84414,3,253242,3.0
84415,0,84415,3,253245,3.0
84416,0,84416,3,253248,3.0
84417,0,84417,3,253251,3.0
84418,0,84418,3,253254,3.0
84419,0,84419,3,253257,3.0
84420,0,84420,3,253260,3.0
84421,0,84421,3,253263,3.0
84422,0,84422,3,253266,3.0
84423,0,84423,3,253269,3.0
84424,0,84424,3,253272,3.0
84425,0,84425,3,253275,3.0
84426,0,84426,3,253278,3.0
84427,0,84427,3,253281,3.0
84428,0,84428,3,253284,3.0
84429,0,84429,3,253287,3.0
84430,0,84430,3,253290,3.0
84431,0,84431,3,253293,3.0
84432,0,84432,3,253296,3.0
84433,0,84433,3,253299,3.0
84434,0,84434,3,253302,3.0
84435,0,84435,3,253305,3.0
84436,0,84436,3,253308,3.0
84437,0,84437,3,253311,3.0
84438,0,84438,3,253314,3.0
84439,0,84439,3,253317,3.0
84440,0,84440,3,253320,3.0
84441,0,84441,3,253323,3.0
84442,0,84442,3,253326,3.0
84443,0,84443,3,253329,3.0
84444,0,84444,3,253332,3.0
84445,0,84445,3,253335,3.0
84446,0,84446,3,253338,3.0
84447,0,84447,3,253341,3.0
84448,0,84448,3,253344,3.0
84449,0,84449,3,253347,3.0
84450,0,84450,3,253350,3.0
84451,0,84451,3,253353,3.0
84452,0,84452,3,253356,3.0
84453,0,84453,3,253359,3.0
84454,0,84454,3,253362,3.0
84455,0,84455,3,253365,3.0
84456,0,84456,3,253368,3.0
84457,0,84457,3,253371,3.0
84458,0,84458,3,253374,3.0
84459,0,84459,3,253377,3.0
84460,0,84460,3,253380,3.0
84461,0,84461,3,253383,3.0
84462,0,84462,3,253386,3.0
84463,0,84463,3,253389,3.0
84464,0,84464,3,253392,3.0
84465,0,84465,3,253395,3.0
84466,0,84466,3,253398,3.0
84467,0,84467,3,253401,3.0
84468,0,84468,3,253404,3.0
84469,0,84469,3,253407,3.0
84470,0,84470,3,253410,3.0
84471,0,84471,3,253413,3.0
84472,0,84472,3,253416,3.0
84473,0,84473,3,253419,3.0
84474,0,84474,3,253422,3.0
84475,0,84475,3,253425,3.0
84476,0,84476,3,253428,3.0
84477,0,84477,3,253431,3.0
84478,0,84478,3,253434,3.0
84479,0,84479,3,253437,3.0
84480,0,84480,3,253440,3.0
84481,0,84481,3,253443,3.0
84482,0,84482,3,253446,3.0
84483,0,84483,3,253449,3.0
84484,0,84484,3,253452,3.0
84485,0,84485,3,253455,3.0
84486,0,84486,3,253458,3.0
84487,0,84487,3,253461,3.0
84488,0,84488,3,253464,3.0
84489,0,84489,3,253467,3.0
84490,0,84490,3,253470,3.0
84491,0,84491,3,253473,3.0
84492,0,84492,3,253476,3.0
84493,0,84493,3,253479,3.0
84494,0,84494,3,253482,3.0
84495,0,84495,3,253485,3.0
84496,0,84496,3,253488,3.0
84497,0,84497,3,253491,3.0
84498,0,84498,3,253494,3.0
84499,0,84499,3,253497,3.0
84500,0,84500,3,253500,3.0
84501,0,84501,3,253503,3.0
84502,0,84502,3,253506,3.0
84503,0,84503,3,253509,3.0
84504,0,84504,3,253512,3.0
84505,0,84505,3,253515,3.0
84506,0,84506,3,253518,3.0
84507,0,84507,3,253521,3.0
84508,0,84508,3,253524,3.0
84509,0,84509,3,253527,3.0
84510,0,84510,3,253530,3.0
84511,0,84511,3,253533,3.0
84512,0,84512,3,253536,3.0
84513,0,84513,3,253539,3.0
84514,0,84514,3,253542,3.0
84515,0,84515,3,253545,3.0
84516,0,84516,3,253548,3.0
84517,0,84517,3,253551,3.0
84518,0,84518,3,253554,3.0
84519,0,84519,3,253557,3.0
84520,0,84520,3,253560,3.0
84521,0,84521,3,253563,3.0
84522,0,84522,3,253566,3.0
84523,0,84523,3,253569,3.0
84524,0,84524,3,253572,3.0
84525,0,84525,3,253575,3.0
84526,0,84526,3,253578,3.0
84527,0,84527,3,253581,3.0
84528,0,84528,3,253584,3.0
84529,0,84529,3,253587,3.0
84530,0,84530,3,253590,3.0
84531,0,84531,3,253593,3.0
84532,0,84532,3,253596,3.0
84533,0,84533,3,253599,3.0
84534,0,84534,3,253602,3.0
84535,0,84535,3,253605,3.0
84536,0,84536,3,253608,3.0
84537,0,84537,3,253611,3.0
84538,0,84538,3,253614,3.0
84539,0,84539,3,253617,3.0
84540,0,84540,3,253620,3.0
84541,0,84541,3,253623,3.0
84542,0,84542,3,253626,3.0
84543,0,84543,3,253629,3.0
84544,0,84544,3,253632,3.0
84545,0,84545,3,253635,3.0
84546,0,84546,3,253638,3.0
84547,0,84547,3,253641,3.0
84548,0,84548,3,253644,3.0
84549,0,84549,3,253647,3.0
84550,0,84550,3,253650,3.0
84551,0,84551,3,253653,3.0
84552,0,84552,3,253656,3.0
84553,0,84553,3,253659,3.0
84554,0,84554,3,253662,3.0
84555,0,84555,3,253665,3.0
84556,0,84556,3,253668,3.0
84557,0,84557,3,253671,3.0
84558,0,84558,3,253674,3.0
84559,0,84559,3,253677,3.0
84560,0,84560,3,253680,3.0
84561,0,84561,3,253683,3.0
84562,0,84562,3,253686,3.0
84563,0,84563,3,253689,3.0
84564,0,84564,3,253692,3.0
84565,0,84565,3,253695,3.0
84566,0,84566,3,253698,3.0
84567,0,84567,3,253701,3.0
84568,0,84568,3,253704,3.0
84569,0,84569,3,253707,3.0
84570,0,84570,3,253710,3.0
84571,0,84571,3,253713,3.0
84572,0,84572,3,253716,3.0
84573,0,84573,3,253719,3.0
84574,0,84574,3,253722,3.0
84575,0,84575,3,253725,3.0
84576,0,84576,3,253728,3.0
84577,0,84577,3,253731,3.0
84578,0,84578,3,253734,3.0
84579,0,84579,3,253737,3.0
84580,0,84580,3,253740,3.0
84581,0,84581,3,253743,3.0
84582,0,84582,3,253746,3.0
84583,0,84583,3,253749,3.0
84584,0,84584,3,253752,3.0
84585,0,84585,3,253755,3.0
84586,0,84586,3,253758,3.0
84587,0,84587,3,253761,3.0
84588,0,84588,3,253764,3.0
84589,0,84589,3,253767,3.0
84590,0,84590,3,253770,3.0
84591,0,84591,3,253773,3.0
84592,0,84592,3,253776,3.0
84593,0,84593,3,253779,3.0
84594,0,84594,3,253782,3.0
84595,0,84595,3,253785,3.0
84596,0,84596,3,253788,3.0
84597,0,84597,3,253791,3.0
84598,0,84598,3,253794,3.0
84599,0,84599,3,253797,3.0
84600,0,84600,3,253800,3.0
84601,0,84601,3,253803,3.0
84602,0,84602,3,253806,3.0
84603,0,84603,3,253809,3.0
84604,0,84604,3,253812,3.0
84605,0,84605,3,253815,3.0
84606,0,84606,3,253818,3.0
84607,0,84607,3,253821,3.0
84608,0,84608,3,253824,3.0
84609,0,84609,3,253827,3.0
84610,0,84610,3,253830,3.0
84611,0,84611,3,253833,3.0
84612,0,84612,3,253836,3.0
84613,0,84613,3,253839,3.0
84614,0,84614,3,253842,3.0
84615,0,84615,3,253845,3.0
84616,0,84616,3,253848,3.0
84617,0,84617,3,253851,3.0
84618,0,84618,3,253854,3.0
84619,0,84619,3,253857,3.0
84620,0,84620,3,253860,3.0
84621,0,84621,3,253863,3.0
84622,0,84622,3,253866,3.0
84623,0,84623,3,253869,3.0
84624,0,84624,3,253872,3.0
84625,0,84625,3,253875,3.0
84626,0,84626,3,253878,3.0
84627,0,84627,3,253881,3.0
84628,0,84628,3,253884,3.0
84629,0,84629,3,253887,3.0
84630,0,84630,3,253890,3.0
84631,0,84631,3,253893,3.0
84632,0,84632,3,253896,3.0
84633,0,84633,3,253899,3.0
84634,0,84634,3,253902,3.0
84635,0,84635,3,253905,3.0
84636,0,84636,3,253908,3.0
