operacao,p,q,custo_i,total_acessos,custo_medio
3335,0,3335,3,10005,3.0
3336,0,3336,3,10008,3.0
3337,0,3337,3,10011,3.0
3338,0,3338,3,10014,3.0
3339,0,3339,3,10017,3.0
3340,0,3340,3,10020,3.0
3341,0,3341,3,10023,3.0
3342,0,3342,3,10026,3.0
3343,0,3343,3,10029,3.0
3344,0,3344,3,10032,3.0
3345,0,3345,3,10035,3.0
3346,0,3346,3,10038,3.0
3347,0,3347,3,10041,3.0
3348,0,3348,3,10044,3.0
3349,0,3349,3,10047,3.0
3350,0,3350,3,10050,3.0
3351,0,3351,3,10053,3.0
3352,0,3352,3,10056,3.0
3353,0,3353,3,10059,3.0
3354,0,3354,3,10062,3.0
3355,0,3355,3,10065,3.0
3356,0,3356,3,10068,3.0
3357,0,3357,3,10071,3.0
3358,0,3358,3,10074,3.0
3359,0,3359,3,10077,3.0
3360,0,3360,3,10080,3.0
3361,0,3361,3,10083,3.0
3362,0,3362,3,10086,3.0
3363,0,3363,3,10089,3.0
3364,0,3364,3,10092,3.0
3365,0,3365,3,10095,3.0
3366,0,3366,3,10098,3.0
3367,0,3367,3,10101,3.0
3368,0,3368,3,10104,3.0
3369,0,3369,3,10107,3.0
3370,0,3370,3,10110,3.0
3371,0,3371,3,10113,3.0
3372,0,3372,3,10116,3.0
3373,0,3373,3,10119,3.0
3374,0,3374,3,10122,3.0
3375,0,3375,3,10125,3.0
3376,0,3376,3,10128,3.0
3377,0,3377,3,10131,3.0
3378,0,3378,3,10134,3.0
3379,0,3379,3,10137,3.0
3380,0,3380,3,10140,3.0
3381,0,3381,3,10143,3.0
3382,0,3382,3,10146,3.0
3383,0,3383,3,10149,3.0
3384,0,3384,3,10152,3.0
3385,0,3385,3,10155,3.0
3386,0,3386,3,10158,3.0
3387,0,3387,3,10161,3.0
3388,0,3388,3,10164,3.0
3389,0,3389,3,10167,3.0
3390,0,3390,3,10170,3.0
3391,0,3391,3,10173,3.0
3392,0,3392,3,10176,3.0
3393,0,3393,3,10179,3.0
3394,0,3394,3,10182,3.0
3395,0,3395,3,10185,3.0
3396,0,3396,3,10188,3.0
3397,0,3397,3,10191,3.0
3398,0,3398,3,10194,3.0
3399,0,3399,3,10197,3.0
3400,0,3400,3,10200,3.0
3401,0,3401,3,10203,3.0
3402,0,3402,3,10206,3.0
3403,0,3403,3,10209,3.0
3404,0,3404,3,10212,3.0
3405,0,3405,3,10215,3.0
3406,0,3406,3,10218,3.0
3407,0,3407,3,10221,3.0
3408,0,3408,3,10224,3.0
3409,0,3409,3,10227,3.0
3410,0,3410,3,10230,3.0
3411,0,3411,3,10233,3.0
3412,0,3412,3,10236,3.0
3413,0,3413,3,10239,3.0
3414,0,3414,3,10242,3.0
3415,0,3415,3,10245,3.0
3416,0,3416,3,10248,3.0
3417,0,3417,3,10251,3.0
3418,0,3418,3,10254,3.0
3419,0,3419,3,10257,3.0
3420,0,3420,3,10260,3.0
3421,0,3421,3,10263,3.0
3422,0,3422,3,10266,3.0
3423,0,3423,3,10269,3.0
3424,0,3424,3,10272,3.0
3425,0,3425,3,10275,3.0
3426,0,3426,3,10278,3.0
3427,0,3427,3,10281,3.0
3428,0,3428,3,10284,3.0
3429,0,3429,3,10287,3.0
3430,0,3430,3,10290,3.0
3431,0,3431,3,10293,3.0
3432,0,3432,3,10296,3.0
3433,0,3433,3,10299,3.0
3434,0,3434,3,10302,3.0
3435,0,3435,3,10305,3.0
3436,0,3436,3,10308,3.0
3437,0,3437,3,10311,3.0
3438,0,3438,3,10314,3.0
3439,0,3439,3,10317,3.0
3440,0,3440,3,10320,3.0
3441,0,3441,3,10323,3.0
3442,0,3442,3,10326,3.0
3443,0,3443,3,10329,3.0
3444,0,3444,3,10332,3.0
3445,0,3445,3,10335,3.0
3446,0,3446,3,10338,3.0
3447,0,3447,3,10341,3.0
3448,0,3448,3,10344,3.0
3449,0,3449,3,10347,3.0
3450,0,3450,3,10350,3.0
3451,0,3451,3,10353,3.0
3452,0,3452,3,10356,3.0
3453,0,3453,3,10359,3.0
3454,0,3454,3,10362,3.0
3455,0,3455,3,10365,3.0
3456,0,3456,3,10368,3.0
3457,0,3457,3,10371,3.0
3458,0,3458,3,10374,3.0
3459,0,3459,3,10377,3.0
3460,0,3460,3,10380,3.0
3461,0,3461,3,10383,3.0
3462,0,3462,3,10386,3.0
3463,0,3463,3,10389,3.0
3464,0,3464,3,10392,3.0
3465,0,3465,3,10395,3.0
3466,0,3466,3,10398,3.0
3467,0,3467,3,10401,3.0
3468,0,3468,3,10404,3.0
3469,0,3469,3,10407,3.0
3470,0,3470,3,10410,3.0
3471,0,3471,3,10413,3.0
3472,0,3472,3,10416,3.0
3473,0,3473,3,10419,3.0
3474,0,3474,3,10422,3.0
3475,0,3475,3,10425,3.0
3476,0,3476,3,10428,3.0
3477,0,3477,3,10431,3.0
3478,0,3478,3,10434,3.0
3479,0,3479,3,10437,3.0
3480,0,3480,3,10440,3.0
3481,0,3481,3,10443,3.0
3482,0,3482,3,10446,3.0
3483,0,3483,3,10449,3.0
3484,0,3484,3,10452,3.0
3485,0,3485,3,10455,3.0
3486,0,3486,3,10458,3.0
3487,0,3487,3,10461,3.0
3488,0,3488,3,10464,3.0
3489,0,3489,3,10467,3.0
3490,0,3490,3,10470,3.0
3491,0,3491,3,10473,3.0
3492,0,3492,3,10476,3.0
3493,0,3493,3,10479,3.0
3494,0,3494,3,10482,3.0
3495,0,3495,3,10485,3.0
3496,0,3496,3,10488,3.0
3497,0,3497,3,10491,3.0
3498,0,3498,3,10494,3.0
3499,0,3499,3,10497,3.0
3500,0,3500,3,10500,3.0
3501,0,3501,3,10503,3.0
3502,0,3502,3,10506,3.0
3503,0,3503,3,10509,3.0
3504,0,3504,3,10512,3.0
3505,0,3505,3,10515,3.0
3506,0,3506,3,10518,3.0
3507,0,3507,3,10521,3.0
3508,0,3508,3,10524,3.0
3509,0,3509,3,10527,3.0
3510,0,3510,3,10530,3.0
3511,0,3511,3,10533,3.0
3512,0,3512,3,10536,3.0
3513,0,3513,3,10539,3.0
3514,0,3514,3,10542,3.0
3515,0,3515,3,10545,3.0
3516,0,3516,3,10548,3.0
3517,0,3517,3,10551,3.0
3518,0,3518,3,10554,3.0
3519,0,3519,3,10557,3.0
3520,0,3520,3,10560,3.0
3521,0,3521,3,10563,3.0
3522,0,3522,3,10566,3.0
3523,0,3523,3,10569,3.0
3524,0,3524,3,10572,3.0
3525,0,3525,3,10575,3.0
3526,0,3526,3,10578,3.0
3527,0,3527,3,10581,3.0
3528,0,3528,3,10584,3.0
3529,0,3529,3,10587,3.0
3530,0,3530,3,10590,3.0
3531,0,3531,3,10593,3.0
3532,0,3532,3,10596,3.0
3533,0,3533,3,10599,3.0
3534,0,3534,3,10602,3.0
3535,0,3535,3,10605,3.0
3536,0,3536,3,10608,3.0
3537,0,3537,3,10611,3.0
3538,0,3538,3,10614,3.0
3539,0,3539,3,10617,3.0
3540,0,3540,3,10620,3.0
3541,0,3541,3,10623,3.0
3542,0,3542,3,10626,3.0
3543,0,3543,3,10629,3.0
3544,0,3544,3,10632,3.0
3545,0,3545,3,10635,3.0
3546,0,3546,3,10638,3.0
3547,0,3547,3,10641,3.0
3548,0,3548,3,10644,3.0
3549,0,3549,3,10647,3.0
3550,0,3550,3,10650,3.0
3551,0,3551,3,10653,3.0
3552,0,3552,3,10656,3.0
3553,0,3553,3,10659,3.0
3554,0,3554,3,10662,3.0
3555,0,3555,3,10665,3.0
3556,0,3556,3,10668,3.0
3557,0,3557,3,10671,3.0
3558,0,3558,3,10674,3.0
3559,0,3559,3,10677,3.0
3560,0,3560,3,10680,3.0
3561,0,3561,3,10683,3.0
3562,0,3562,3,10686,3.0
3563,0,3563,3,10689,3.0
3564,0,3564,3,10692,3.0
3565,0,3565,3,10695,3.0
3566,0,3566,3,10698,3.0
3567,0,3567,3,10701,3.0
3568,0,3568,3,10704,3.0
3569,0,3569,3,10707,3.0
3570,0,3570,3,10710,3.0
3571,0,3571,3,10713,3.0
3572,0,3572,3,10716,3.0
3573,0,3573,3,10719,3.0
3574,0,3574,3,10722,3.0
3575,0,3575,3,10725,3.0
3576,0,3576,3,10728,3.0
3577,0,3577,3,10731,3.0
3578,0,3578,3,10734,3.0
3579,0,3579,3,10737,3.0
3580,0,3580,3,10740,3.0
3581,0,3581,3,10743,3.0
3582,0,3582,3,10746,3.0
3583,0,3583,3,10749,3.0
3584,0,3584,3,10752,3.0
3585,0,3585,3,10755,3.0
3586,0,3586,3,10758,3.0
3587,0,3587,3,10761,3.0
3588,0,3588,3,10764,3.0
3589,0,3589,3,10767,3.0
3590,0,3590,3,10770,3.0
3591,0,3591,3,10773,3.0
3592,0,3592,3,10776,3.0
3593,0,3593,3,10779,3.0
3594,0,3594,3,10782,3.0
3595,0,3595,3,10785,3.0
3596,0,3596,3,10788,3.0
3597,0,3597,3,10791,3.0
3598,0,3598,3,10794,3.0
3599,0,3599,3,10797,3.0
3600,0,3600,3,10800,3.0
3601,0,3601,3,10803,3.0
3602,0,3602,3,10806,3.0
3603,0,3603,3,10809,3.0
3604,0,3604,3,10812,3.0
3605,0,3605,3,10815,3.0
3606,0,3606,3,10818,3.0
3607,0,3607,3,10821,3.0
3608,0,3608,3,10824,3.0
3609,0,3609,3,10827,3.0
3610,0,3610,3,10830,3.0
3611,0,3611,3,10833,3.0
3612,0,3612,3,10836,3.0
3613,0,3613,3,10839,3.0
3614,0,3614,3,10842,3.0
3615,0,3615,3,10845,3.0
3616,0,3616,3,10848,3.0
3617,0,3617,3,10851,3.0
3618,0,3618,3,10854,3.0
3619,0,3619,3,10857,3.0
3620,0,3620,3,10860,3.0
3621,0,3621,3,10863,3.0
3622,0,3622,3,10866,3.0
3623,0,3623,3,10869,3.0
3624,0,3624,3,10872,3.0
3625,0,3625,3,10875,3.0
3626,0,3626,3,10878,3.0
3627,0,3627,3,10881,3.0
3628,0,3628,3,10884,3.0
3629,0,3629,3,10887,3.0
3630,0,3630,3,10890,3.0
3631,0,3631,3,10893,3.0
3632,0,3632,3,10896,3.0
3633,0,3633,3,10899,3.0
3634,0,3634,3,10902,3.0
3635,0,3635,3,10905,3.0
3636,0,3636,3,10908,3.0
3637,0,3637,3,10911,3.0
3638,0,3638,3,10914,3.0
3639,0,3639,3,10917,3.0
3640,0,3640,3,10920,3.0
3641,0,3641,3,10923,3.0
3642,0,3642,3,10926,3.0
3643,0,3643,3,10929,3.0
3644,0,3644,3,10932,3.0
3645,0,3645,3,10935,3.0
3646,0,3646,3,10938,3.0
3647,0,3647,3,10941,3.0
3648,0,3648,3,10944,3.0
3649,0,3649,3,10947,3.0
3650,0,3650,3,10950,3.0
3651,0,3651,3,10953,3.0
3652,0,3652,3,10956,3.0
3653,0,3653,3,10959,3.0
3654,0,3654,3,10962,3.0
3655,0,3655,3,10965,3.0
3656,0,3656,3,10968,3.0
3657,0,3657,3,10971,3.0
3658,0,3658,3,10974,3.0
3659,0,3659,3,10977,3.0
3660,0,3660,3,10980,3.0
3661,0,3661,3,10983,3.0
3662,0,3662,3,10986,3.0
3663,0,3663,3,10989,3.0
3664,0,3664,3,10992,3.0
3665,0,3665,3,10995,3.0
3666,0,3666,3,10998,3.0
3667,0,3667,3,11001,3.0
3668,0,3668,3,11004,3.0
3669,0,3669,3,11007,3.0
3670,0,3670,3,11010,3.0
3671,0,3671,3,11013,3.0
3672,0,3672,3,11016,3.0
3673,0,3673,3,11019,3.0
3674,0,3674,3,11022,3.0
3675,0,3675,3,11025,3.0
3676,0,3676,3,11028,3.0
3677,0,3677,3,11031,3.0
3678,0,3678,3,11034,3.0
3679,0,3679,3,11037,3.0
3680,0,3680,3,11040,3.0
3681,0,3681,3,11043,3.0
3682,0,3682,3,11046,3.0
3683,0,3683,3,11049,3.0
3684,0,3684,3,11052,3.0
3685,0,3685,3,11055,3.0
3686,0,3686,3,11058,3.0
3687,0,3687,3,11061,3.0
3688,0,3688,3,11064,3.0
3689,0,3689,3,11067,3.0
3690,0,3690,3,11070,3.0
3691,0,3691,3,11073,3.0
3692,0,3692,3,11076,3.0
3693,0,3693,3,11079,3.0
3694,0,3694,3,11082,3.0
3695,0,3695,3,11085,3.0
3696,0,3696,3,11088,3.0
3697,0,3697,3,11091,3.0
3698,0,3698,3,11094,3.0
3699,0,3699,3,11097,3.0
3700,0,3700,3,11100,3.0
3701,0,3701,3,11103,3.0
3702,0,3702,3,11106,3.0
3703,0,3703,3,11109,3.0
3704,0,3704,3,11112,3.0
3705,0,3705,3,11115,3.0
3706,0,3706,3,11118,3.0
3707,0,3707,3,11121,3.0
3708,0,3708,3,11124,3.0
3709,0,3709,3,11127,3.0
3710,0,3710,3,11130,3.0
3711,0,3711,3,11133,3.0
3712,0,3712,3,11136,3.0
3713,0,3713,3,11139,3.0
3714,0,3714,3,11142,3.0
3715,0,3715,3,11145,3.0
3716,0,3716,3,11148,3.0
3717,0,3717,3,11151,3.0
3718,0,3718,3,11154,3.0
3719,0,3719,3,11157,3.0
3720,0,3720,3,11160,3.0
3721,0,3721,3,11163,3.0
3722,0,3722,3,11166,3.0
3723,0,3723,3,11169,3.0
3724,0,3724,3,11172,3.0
3725,0,3725,3,11175,3.0
3726,0,3726,3,11178,3.0
3727,0,3727,3,11181,3.0
3728,0,3728,3,11184,3.0
3729,0,3729,3,11187,3.0
3730,0,3730,3,11190,3.0
3731,0,3731,3,11193,3.0
3732,0,3732,3,11196,3.0
3733,0,3733,3,11199,3.0
3734,0,3734,3,11202,3.0
3735,0,3735,3,11205,3.0
3736,0,3736,3,11208,3.0
3737,0,3737,3,11211,3.0
3738,0,3738,3,11214,3.0
3739,0,3739,3,11217,3.0
3740,0,3740,3,11220,3.0
3741,0,3741,3,11223,3.0
3742,0,3742,3,11226,3.0
3743,0,3743,3,11229,3.0
3744,0,3744,3,11232,3.0
3745,0,3745,3,11235,3.0
3746,0,3746,3,11238,3.0
3747,0,3747,3,11241,3.0
3748,0,3748,3,11244,3.0
3749,0,3749,3,11247,3.0
3750,0,3750,3,11250,3.0
3751,0,3751,3,11253,3.0
3752,0,3752,3,11256,3.0
3753,0,3753,3,11259,3.0
3754,0,3754,3,11262,3.0
3755,0,3755,3,11265,3.0
3756,0,3756,3,11268,3.0
3757,0,3757,3,11271,3.0
3758,0,3758,3,11274,3.0
3759,0,3759,3,11277,3.0
3760,0,3760,3,11280,3.0
3761,0,3761,3,11283,3.0
3762,0,3762,3,11286,3.0
3763,0,3763,3,11289,3.0
3764,0,3764,3,11292,3.0
3765,0,3765,3,11295,3.0
3766,0,3766,3,11298,3.0
3767,0,3767,3,11301,3.0
3768,0,3768,3,11304,3.0
3769,0,3769,3,11307,3.0
3770,0,3770,3,11310,3.0
3771,0,3771,3,11313,3.0
3772,0,3772,3,11316,3.0
3773,0,3773,3,11319,3.0
3774,0,3774,3,11322,3.0
3775,0,3775,3,11325,3.0
3776,0,3776,3,11328,3.0
3777,0,3777,3,11331,3.0
3778,0,3778,3,11334,3.0
3779,0,3779,3,11337,3.0
3780,0,3780,3,11340,3.0
3781,0,3781,3,11343,3.0
3782,0,3782,3,11346,3.0
3783,0,3783,3,11349,3.0
3784,0,3784,3,11352,3.0
3785,0,3785,3,11355,3.0
3786,0,3786,3,11358,3.0
3787,0,3787,3,11361,3.0
3788,0,3788,3,11364,3.0
3789,0,3789,3,11367,3.0
3790,0,3790,3,11370,3.0
3791,0,3791,3,11373,3.0
3792,0,3792,3,11376,3.0
3793,0,3793,3,11379,3.0
3794,0,3794,3,11382,3.0
3795,0,3795,3,11385,3.0
3796,0,3796,3,11388,3.0
3797,0,3797,3,11391,3.0
3798,0,3798,3,11394,3.0
3799,0,3799,3,11397,3.0
3800,0,3800,3,11400,3.0
3801,0,3801,3,11403,3.0
3802,0,3802,3,11406,3.0
3803,0,3803,3,11409,3.0
3804,0,3804,3,11412,3.0
3805,0,3805,3,11415,3.0
3806,0,3806,3,11418,3.0
3807,0,3807,3,11421,3.0
3808,0,3808,3,11424,3.0
3809,0,3809,3,11427,3.0
3810,0,3810,3,11430,3.0
3811,0,3811,3,11433,3.0
3812,0,3812,3,11436,3.0
3813,0,3813,3,11439,3.0
3814,0,3814,3,11442,3.0
3815,0,3815,3,11445,3.0
3816,0,3816,3,11448,3.0
3817,0,3817,3,11451,3.0
3818,0,3818,3,11454,3.0
3819,0,3819,3,11457,3.0
3820,0,3820,3,11460,3.0
3821,0,3821,3,11463,3.0
3822,0,3822,3,11466,3.0
3823,0,3823,3,11469,3.0
3824,0,3824,3,11472,3.0
3825,0,3825,3,11475,3.0
3826,0,3826,3,11478,3.0
3827,0,3827,3,11481,3.0
3828,0,3828,3,11484,3.0
3829,0,3829,3,11487,3.0
3830,0,3830,3,11490,3.0
3831,0,3831,3,11493,3.0
3832,0,3832,3,11496,3.0
3833,0,3833,3,11499,3.0
3834,0,3834,3,11502,3.0
3835,0,3835,3,11505,3.0
3836,0,3836,3,11508,3.0
3837,0,3837,3,11511,3.0
3838,0,3838,3,11514,3.0
3839,0,3839,3,11517,3.0
3840,0,3840,3,11520,3.0
3841,0,3841,3,11523,3.0
3842,0,3842,3,11526,3.0
3843,0,3843,3,11529,3.0
3844,0,3844,3,11532,3.0
3845,0,3845,3,11535,3.0
3846,0,3846,3,11538,3.0
3847,0,3847,3,11541,3.0
3848,0,3848,3,11544,3.0
3849,0,3849,3,11547,3.0
3850,0,3850,3,11550,3.0
3851,0,3851,3,11553,3.0
3852,0,3852,3,11556,3.0
3853,0,3853,3,11559,3.0
3854,0,3854,3,11562,3.0
3855,0,3855,3,11565,3.0
3856,0,3856,3,11568,3.0
3857,0,3857,3,11571,3.0
3858,0,3858,3,11574,3.0
3859,0,3859,3,11577,3.0
3860,0,3860,3,11580,3.0
3861,0,3861,3,11583,3.0
3862,0,3862,3,11586,3.0
3863,0,3863,3,11589,3.0
3864,0,3864,3,11592,3.0
3865,0,3865,3,11595,3.0
3866,0,3866,3,11598,3.0
3867,0,3867,3,11601,3.0
3868,0,3868,3,11604,3.0
3869,0,3869,3,11607,3.0
3870,0,3870,3,11610,3.0
3871,0,3871,3,11613,3.0
3872,0,3872,3,11616,3.0
3873,0,3873,3,11619,3.0
3874,0,3874,3,11622,3.0
3875,0,3875,3,11625,3.0
3876,0,3876,3,11628,3.0
3877,0,3877,3,11631,3.0
3878,0,3878,3,11634,3.0
3879,0,3879,3,11637,3.0
3880,0,3880,3,11640,3.0
3881,0,3881,3,11643,3.0
3882,0,3882,3,11646,3.0
3883,0,3883,3,11649,3.0
3884,0,3884,3,11652,3.0
3885,0,3885,3,11655,3.0
3886,0,3886,3,11658,3.0
3887,0,3887,3,11661,3.0
3888,0,3888,3,11664,3.0
3889,0,3889,3,11667,3.0
3890,0,3890,3,11670,3.0
3891,0,3891,3,11673,3.0
3892,0,3892,3,11676,3.0
3893,0,3893,3,11679,3.0
3894,0,3894,3,11682,3.0
3895,0,3895,3,11685,3.0
3896,0,3896,3,11688,3.0
3897,0,3897,3,11691,3.0
3898,0,3898,3,11694,3.0
3899,0,3899,3,11697,3.0
3900,0,3900,3,11700,3.0
3901,0,3901,3,11703,3.0
3902,0,3902,3,11706,3.0
3903,0,3903,3,11709,3.0
3904,0,3904,3,11712,3.0
3905,0,3905,3,11715,3.0
3906,0,3906,3,11718,3.0
3907,0,3907,3,11721,3.0
3908,0,3908,3,11724,3.0
3909,0,3909,3,11727,3.0
3910,0,3910,3,11730,3.0
3911,0,3911,3,11733,3.0
3912,0,3912,3,11736,3.0
3913,0,3913,3,11739,3.0
3914,0,3914,3,11742,3.0
3915,0,3915,3,11745,3.0
3916,0,3916,3,11748,3.0
3917,0,3917,3,11751,3.0
3918,0,3918,3,11754,3.0
3919,0,3919,3,11757,3.0
3920,0,3920,3,11760,3.0
3921,0,3921,3,11763,3.0
3922,0,3922,3,11766,3.0
3923,0,3923,3,11769,3.0
3924,0,3924,3,11772,3.0
3925,0,3925,3,11775,3.0
3926,0,3926,3,11778,3.0
3927,0,3927,3,11781,3.0
3928,0,3928,3,11784,3.0
3929,0,3929,3,11787,3.0
3930,0,3930,3,11790,3.0
3931,0,3931,3,11793,3.0
3932,0,3932,3,11796,3.0
3933,0,3933,3,11799,3.0
3934,0,3934,3,11802,3.0
3935,0,3935,3,11805,3.0
3936,0,3936,3,11808,3.0
3937,0,3937,3,11811,3.0
3938,0,3938,3,11814,3.0
3939,0,3939,3,11817,3.0
3940,0,3940,3,11820,3.0
3941,0,3941,3,11823,3.0
3942,0,3942,3,11826,3.0
3943,0,3943,3,11829,3.0
3944,0,3944,3,11832,3.0
3945,0,3945,3,11835,3.0
3946,0,3946,3,11838,3.0
3947,0,3947,3,11841,3.0
3948,0,3948,3,11844,3.0
3949,0,3949,3,11847,3.0
3950,0,3950,3,11850,3.0
3951,0,3951,3,11853,3.0
3952,0,3952,3,11856,3.0
3953,0,3953,3,11859,3.0
3954,0,3954,3,11862,3.0
3955,0,3955,3,11865,3.0
3956,0,3956,3,11868,3.0
3957,0,3957,3,11871,3.0
3958,0,3958,3,11874,3.0
3959,0,3959,3,11877,3.0
3960,0,3960,3,11880,3.0
3961,0,3961,3,11883,3.0
3962,0,3962,3,11886,3.0
3963,0,3963,3,11889,3.0
3964,0,3964,3,11892,3.0
3965,0,3965,3,11895,3.0
3966,0,3966,3,11898,3.0
3967,0,3967,3,11901,3.0
3968,0,3968,3,11904,3.0
3969,0,3969,3,11907,3.0
3970,0,3970,3,11910,3.0
3971,0,3971,3,11913,3.0
3972,0,3972,3,11916,3.0
3973,0,3973,3,11919,3.0
3974,0,3974,3,11922,3.0
3975,0,3975,3,11925,3.0
3976,0,3976,3,11928,3.0
3977,0,3977,3,11931,3.0
3978,0,3978,3,11934,3.0
3979,0,3979,3,11937,3.0
3980,0,3980,3,11940,3.0
3981,0,3981,3,11943,3.0
3982,0,3982,3,11946,3.0
3983,0,3983,3,11949,3.0
3984,0,3984,3,11952,3.0
3985,0,3985,3,11955,3.0
3986,0,3986,3,11958,3.0
3987,0,3987,3,11961,3.0
3988,0,3988,3,11964,3.0
3989,0,3989,3,11967,3.0
3990,0,3990,3,11970,3.0
3991,0,3991,3,11973,3.0
3992,0,3992,3,11976,3.0
3993,0,3993,3,11979,3.0
3994,0,3994,3,11982,3.0
3995,0,3995,3,11985,3.0
3996,0,3996,3,11988,3.0
3997,0,3997,3,11991,3.0
3998,0,3998,3,11994,3.0
3999,0,3999,3,11997,3.0
4000,0,4000,3,12000,3.0
4001,0,4001,3,12003,3.0
4002,0,4002,3,12006,3.0
4003,0,4003,3,12009,3.0
4004,0,4004,3,12012,3.0
4005,0,4005,3,12015,3.0
4006,0,4006,3,12018,3.0
4007,0,4007,3,12021,3.0
4008,0,4008,3,12024,3.0
4009,0,4009,3,12027,3.0
4010,0,4010,3,12030,3.0
4011,0,4011,3,12033,3.0
4012,0,4012,3,12036,3.0
4013,0,4013,3,12039,3.0
4014,0,4014,3,12042,3.0
4015,0,4015,3,12045,3.0
4016,0,4016,3,12048,3.0
4017,0,4017,3,12051,3.0
4018,0,4018,3,12054,3.0
4019,0,4019,3,12057,3.0
4020,0,4020,3,12060,3.0
4021,0,4021,3,12063,3.0
4022,0,4022,3,12066,3.0
4023,0,4023,3,12069,3.0
4024,0,4024,3,12072,3.0
4025,0,4025,3,12075,3.0
4026,0,4026,3,12078,3.0
4027,0,4027,3,12081,3.0
4028,0,4028,3,12084,3.0
4029,0,4029,3,12087,3.0
4030,0,4030,3,12090,3.0
4031,0,4031,3,12093,3.0
4032,0,4032,3,12096,3.0
4033,0,4033,3,12099,3.0
4034,0,4034,3,12102,3.0
4035,0,4035,3,12105,3.0
4036,0,4036,3,12108,3.0
4037,0,4037,3,12111,3.0
4038,0,4038,3,12114,3.0
4039,0,4039,3,12117,3.0
4040,0,4040,3,12120,3.0
4041,0,4041,3,12123,3.0
4042,0,4042,3,12126,3.0
4043,0,4043,3,12129,3.0
4044,0,4044,3,12132,3.0
4045,0,4045,3,12135,3.0
4046,0,4046,3,12138,3.0
4047,0,4047,3,12141,3.0
4048,0,4048,3,12144,3.0
4049,0,4049,3,12147,3.0
4050,0,4050,3,12150,3.0
4051,0,4051,3,12153,3.0
4052,0,4052,3,12156,3.0
4053,0,4053,3,12159,3.0
4054,0,4054,3,12162,3.0
4055,0,4055,3,12165,3.0
4056,0,4056,3,12168,3.0
4057,0,4057,3,12171,3.0
4058,0,4058,3,12174,3.0
4059,0,4059,3,12177,3.0
4060,0,4060,3,12180,3.0
4061,0,4061,3,12183,3.0
4062,0,4062,3,12186,3.0
4063,0,4063,3,12189,3.0
4064,0,4064,3,12192,3.0
4065,0,4065,3,12195,3.0
4066,0,4066,3,12198,3.0
4067,0,4067,3,12201,3.0
4068,0,4068,3,12204,3.0
4069,0,4069,3,12207,3.0
4070,0,4070,3,12210,3.0
4071,0,4071,3,12213,3.0
4072,0,4072,3,12216,3.0
4073,0,4073,3,12219,3.0
4074,0,4074,3,12222,3.0
4075,0,4075,3,12225,3.0
4076,0,4076,3,12228,3.0
4077,0,4077,3,12231,3.0
4078,0,4078,3,12234,3.0
4079,0,4079,3,12237,3.0
4080,0,4080,3,12240,3.0
4081,0,4081,3,12243,3.0
4082,0,4082,3,12246,3.0
4083,0,4083,3,12249,3.0
4084,0,4084,3,12252,3.0
4085,0,4085,3,12255,3.0
4086,0,4086,3,12258,3.0
4087,0,4087,3,12261,3.0
4088,0,4088,3,12264,3.0
4089,0,4089,3,12267,3.0
4090,0,4090,3,12270,3.0
4091,0,4091,3,12273,3.0
4092,0,4092,3,12276,3.0
4093,0,4093,3,12279,3.0
4094,0,4094,3,12282,3.0
4095,0,4095,3,12285,3.0
4096,0,4096,3,12288,3.0
4097,0,4097,3,12291,3.0
4098,0,4098,3,12294,3.0
4099,0,4099,3,12297,3.0
4100,0,4100,3,12300,3.0
4101,0,4101,3,12303,3.0
4102,0,4102,3,12306,3.0
4103,0,4103,3,12309,3.0
4104,0,4104,3,12312,3.0
4105,0,4105,3,12315,3.0
4106,0,4106,3,12318,3.0
4107,0,4107,3,12321,3.0
4108,0,4108,3,12324,3.0
4109,0,4109,3,12327,3.0
4110,0,4110,3,12330,3.0
4111,0,4111,3,12333,3.0
4112,0,4112,3,12336,3.0
4113,0,4113,3,12339,3.0
4114,0,4114,3,12342,3.0
4115,0,4115,3,12345,3.0
4116,0,4116,3,12348,3.0
4117,0,4117,3,12351,3.0
4118,0,4118,3,12354,3.0
4119,0,4119,3,12357,3.0
4120,0,4120,3,12360,3.0
4121,0,4121,3,12363,3.0
4122,0,4122,3,12366,3.0
4123,0,4123,3,12369,3.0
4124,0,4124,3,12372,3.0
4125,0,4125,3,12375,3.0
4126,0,4126,3,12378,3.0
4127,0,4127,3,12381,3.0
4128,0,4128,3,12384,3.0
4129,0,4129,3,12387,3.0
4130,0,4130,3,12390,3.0
4131,0,4131,3,12393,3.0
4132,0,4132,3,12396,3.0
4133,0,4133,3,12399,3.0
4134,0,4134,3,12402,3.0
4135,0,4135,3,12405,3.0
4136,0,4136,3,12408,3.0
4137,0,4137,3,12411,3.0
4138,0,4138,3,12414,3.0
4139,0,4139,3,12417,3.0
4140,0,4140,3,12420,3.0
4141,0,4141,3,12423,3.0
4142,0,4142,3,12426,3.0
4143,0,4143,3,12429,3.0
4144,0,4144,3,12432,3.0
4145,0,4145,3,12435,3.0
4146,0,4146,3,12438,3.0
4147,0,4147,3,12441,3.0
4148,0,4148,3,12444,3.0
4149,0,4149,3,12447,3.0
4150,0,4150,3,12450,3.0
4151,0,4151,3,12453,3.0
4152,0,4152,3,12456,3.0
4153,0,4153,3,12459,3.0
4154,0,4154,3,12462,3.0
4155,0,4155,3,12465,3.0
4156,0,4156,3,12468,3.0
