operacao,p,q,custo_i,total_acessos,custo_medio
3448,0,3448,13450,40432972,11726.5
3449,0,3449,13451,40446423,11727.0
3450,0,3450,13452,40459875,11727.5
3451,0,3451,13453,40473328,11728.0
3452,0,3452,13454,40486782,11728.5
3453,0,3453,13455,40500237,11729.0
3454,0,3454,13456,40513693,11729.5
3455,0,3455,13457,40527150,11730.0
3456,0,3456,13458,40540608,11730.5
3457,0,3457,13459,40554067,11731.0
3458,0,3458,13460,40567527,11731.5
3459,0,3459,13461,40580988,11732.0
3460,0,3460,13462,40594450,11732.5
3461,0,3461,13463,40607913,11733.0
3462,0,3462,13464,40621377,11733.5
3463,0,3463,13465,40634842,11734.0
3464,0,3464,13466,40648308,11734.5
3465,0,3465,13467,40661775,11735.0
3466,0,3466,13468,40675243,11735.5
3467,0,3467,13469,40688712,11736.0
3468,0,3468,13470,40702182,11736.5
3469,0,3469,13471,40715653,11737.0
3470,0,3470,13472,40729125,11737.5
3471,0,3471,13473,40742598,11738.0
3472,0,3472,13474,40756072,11738.5
3473,0,3473,13475,40769547,11739.0
3474,0,3474,13476,40783023,11739.5
3475,0,3475,13477,40796500,11740.0
3476,0,3476,13478,40809978,11740.5
3477,0,3477,13479,40823457,11741.0
3478,0,3478,13480,40836937,11741.5
3479,0,3479,13481,40850418,11742.0
3480,0,3480,13482,40863900,11742.5
3481,0,3481,13483,40877383,11743.0
3482,0,3482,13484,40890867,11743.5
3483,0,3483,13485,40904352,11744.0
3484,0,3484,13486,40917838,11744.5
3485,0,3485,13487,40931325,11745.0
3486,0,3486,13488,40944813,11745.5
3487,0,3487,13489,40958302,11746.0
3488,0,3488,13490,40971792,11746.5
3489,0,3489,13491,40985283,11747.0
3490,0,3490,13492,40998775,11747.5
3491,0,3491,13493,41012268,11748.0
3492,0,3492,13494,41025762,11748.5
3493,0,3493,13495,41039257,11749.0
3494,0,3494,13496,41052753,11749.5
3495,0,3495,13497,41066250,11750.0
3496,0,3496,13498,41079748,11750.5
3497,0,3497,13499,41093247,11751.0
3498,0,3498,13500,41106747,11751.5
3499,0,3499,13501,41120248,11752.0
3500,0,3500,13502,41133750,11752.5
3501,0,3501,13503,41147253,11753.0
3502,0,3502,13504,41160757,11753.5
3503,0,3503,13505,41174262,11754.0
3504,0,3504,13506,41187768,11754.5
3505,0,3505,13507,41201275,11755.0
3506,0,3506,13508,41214783,11755.5
3507,0,3507,13509,41228292,11756.0
3508,0,3508,13510,41241802,11756.5
3509,0,3509,13511,41255313,11757.0
3510,0,3510,13512,41268825,11757.5
3511,0,3511,13513,41282338,11758.0
3512,0,3512,13514,41295852,11758.5
3513,0,3513,13515,41309367,11759.0
3514,0,3514,13516,41322883,11759.5
3515,0,3515,13517,41336400,11760.0
3516,0,3516,13518,41349918,11760.5
3517,0,3517,13519,41363437,11761.0
3518,0,3518,13520,41376957,11761.5
3519,0,3519,13521,41390478,11762.0
3520,0,3520,13522,41404000,11762.5
3521,0,3521,13523,41417523,11763.0
3522,0,3522,13524,41431047,11763.5
3523,0,3523,13525,41444572,11764.0
3524,0,3524,13526,41458098,11764.5
3525,0,3525,13527,41471625,11765.0
3526,0,3526,13528,41485153,11765.5
3527,0,3527,13529,41498682,11766.0
3528,0,3528,13530,41512212,11766.5
3529,0,3529,13531,41525743,11767.0
3530,0,3530,13532,41539275,11767.5
3531,0,3531,13533,41552808,11768.0
3532,0,3532,13534,41566342,11768.5
3533,0,3533,13535,41579877,11769.0
3534,0,3534,13536,41593413,11769.5
3535,0,3535,13537,41606950,11770.0
3536,0,3536,13538,41620488,11770.5
3537,0,3537,13539,41634027,11771.0
3538,0,3538,13540,41647567,11771.5
3539,0,3539,13541,41661108,11772.0
3540,0,3540,13542,41674650,11772.5
3541,0,3541,13543,41688193,11773.0
3542,0,3542,13544,41701737,11773.5
3543,0,3543,13545,41715282,11774.0
3544,0,3544,13546,41728828,11774.5
3545,0,3545,13547,41742375,11775.0
3546,0,3546,13548,41755923,11775.5
3547,0,3547,13549,41769472,11776.0
3548,0,3548,13550,41783022,11776.5
3549,0,3549,13551,41796573,11777.0
3550,0,3550,13552,41810125,11777.5
3551,0,3551,13553,41823678,11778.0
3552,0,3552,13554,41837232,11778.5
3553,0,3553,13555,41850787,11779.0
3554,0,3554,13556,41864343,11779.5
3555,0,3555,13557,41877900,11780.0
3556,0,3556,13558,41891458,11780.5
3557,0,3557,13559,41905017,11781.0
3558,0,3558,13560,41918577,11781.5
3559,0,3559,13561,41932138,11782.0
3560,0,3560,13562,41945700,11782.5
3561,0,3561,13563,41959263,11783.0
3562,0,3562,13564,41972827,11783.5
3563,0,3563,13565,41986392,11784.0
3564,0,3564,13566,41999958,11784.5
3565,0,3565,13567,42013525,11785.0
3566,0,3566,13568,42027093,11785.5
3567,0,3567,13569,42040662,11786.0
3568,0,3568,13570,42054232,11786.5
3569,0,3569,13571,42067803,11787.0
3570,0,3570,13572,42081375,11787.5
3571,0,3571,13573,42094948,11788.0
3572,0,3572,13574,42108522,11788.5
3573,0,3573,13575,42122097,11789.0
3574,0,3574,13576,42135673,11789.5
3575,0,3575,13577,42149250,11790.0
3576,0,3576,13578,42162828,11790.5
3577,0,3577,13579,42176407,11791.0
3578,0,3578,13580,42189987,11791.5
3579,0,3579,13581,42203568,11792.0
3580,0,3580,13582,42217150,11792.5
3581,0,3581,13583,42230733,11793.0
3582,0,3582,13584,42244317,11793.5
3583,0,3583,13585,42257902,11794.0
3584,0,3584,13586,42271488,11794.5
3585,0,3585,13587,42285075,11795.0
3586,0,3586,13588,42298663,11795.5
3587,0,3587,13589,42312252,11796.0
3588,0,3588,13590,42325842,11796.5
3589,0,3589,13591,42339433,11797.0
3590,0,3590,13592,42353025,11797.5
3591,0,3591,13593,42366618,11798.0
3592,0,3592,13594,42380212,11798.5
3593,0,3593,13595,42393807,11799.0
3594,0,3594,13596,42407403,11799.5
3595,0,3595,13597,42421000,11800.0
3596,0,3596,13598,42434598,11800.5
3597,0,3597,13599,42448197,11801.0
3598,0,3598,13600,42461797,11801.5
3599,0,3599,13601,42475398,11802.0
3600,0,3600,13602,42489000,11802.5
3601,0,3601,13603,42502603,11803.0
3602,0,3602,13604,42516207,11803.5
3603,0,3603,13605,42529812,11804.0
3604,0,3604,13606,42543418,11804.5
3605,0,3605,13607,42557025,11805.0
3606,0,3606,13608,42570633,11805.5
3607,0,3607,13609,42584242,11806.0
3608,0,3608,13610,42597852,11806.5
3609,0,3609,13611,42611463,11807.0
3610,0,3610,13612,42625075,11807.5
3611,0,3611,13613,42638688,11808.0
3612,0,3612,13614,42652302,11808.5
3613,0,3613,13615,42665917,11809.0
3614,0,3614,13616,42679533,11809.5
3615,0,3615,13617,42693150,11810.0
3616,0,3616,13618,42706768,11810.5
3617,0,3617,13619,42720387,11811.0
3618,0,3618,13620,42734007,11811.5
3619,0,3619,13621,42747628,11812.0
3620,0,3620,13622,42761250,11812.5
3621,0,3621,13623,42774873,11813.0
3622,0,3622,13624,42788497,11813.5
3623,0,3623,13625,42802122,11814.0
3624,0,3624,13626,42815748,11814.5
3625,0,3625,13627,42829375,11815.0
3626,0,3626,13628,42843003,11815.5
3627,0,3627,13629,42856632,11816.0
3628,0,3628,13630,42870262,11816.5
3629,0,3629,13631,42883893,11817.0
3630,0,3630,13632,42897525,11817.5
3631,0,3631,13633,42911158,11818.0
3632,0,3632,13634,42924792,11818.5
3633,0,3633,13635,42938427,11819.0
3634,0,3634,13636,42952063,11819.5
3635,0,3635,13637,42965700,11820.0
3636,0,3636,13638,42979338,11820.5
3637,0,3637,13639,42992977,11821.0
3638,0,3638,13640,43006617,11821.5
3639,0,3639,13641,43020258,11822.0
3640,0,3640,13642,43033900,11822.5
3641,0,3641,13643,43047543,11823.0
3642,0,3642,13644,43061187,11823.5
3643,0,3643,13645,43074832,11824.0
3644,0,3644,13646,43088478,11824.5
3645,0,3645,13647,43102125,11825.0
3646,0,3646,13648,43115773,11825.5
3647,0,3647,13649,43129422,11826.0
3648,0,3648,13650,43143072,11826.5
3649,0,3649,13651,43156723,11827.0
3650,0,3650,13652,43170375,11827.5
3651,0,3651,13653,43184028,11828.0
3652,0,3652,13654,43197682,11828.5
3653,0,3653,13655,43211337,11829.0
3654,0,3654,13656,43224993,11829.5
3655,0,3655,13657,43238650,11830.0
3656,0,3656,13658,43252308,11830.5
3657,0,3657,13659,43265967,11831.0
3658,0,3658,13660,43279627,11831.5
3659,0,3659,13661,43293288,11832.0
3660,0,3660,13662,43306950,11832.5
3661,0,3661,13663,43320613,11833.0
3662,0,3662,13664,43334277,11833.5
3663,0,3663,13665,43347942,11834.0
3664,0,3664,13666,43361608,11834.5
3665,0,3665,13667,43375275,11835.0
3666,0,3666,13668,43388943,11835.5
3667,0,3667,13669,43402612,11836.0
3668,0,3668,13670,43416282,11836.5
3669,0,3669,13671,43429953,11837.0
3670,0,3670,13672,43443625,11837.5
3671,0,3671,13673,43457298,11838.0
3672,0,3672,13674,43470972,11838.5
3673,0,3673,13675,43484647,11839.0
3674,0,3674,13676,43498323,11839.5
3675,0,3675,13677,43512000,11840.0
3676,0,3676,13678,43525678,11840.5
3677,0,3677,13679,43539357,11841.0
3678,0,3678,13680,43553037,11841.5
3679,0,3679,13681,43566718,11842.0
3680,0,3680,13682,43580400,11842.5
3681,0,3681,13683,43594083,11843.0
3682,0,3682,13684,43607767,11843.5
3683,0,3683,13685,43621452,11844.0
3684,0,3684,13686,43635138,11844.5
3685,0,3685,13687,43648825,11845.0
3686,0,3686,13688,43662513,11845.5
3687,0,3687,13689,43676202,11846.0
3688,0,3688,13690,43689892,11846.5
3689,0,3689,13691,43703583,11847.0
3690,0,3690,13692,43717275,11847.5
3691,0,3691,13693,43730968,11848.0
3692,0,3692,13694,43744662,11848.5
3693,0,3693,13695,43758357,11849.0
3694,0,3694,13696,43772053,11849.5
3695,0,3695,13697,43785750,11850.0
3696,0,3696,13698,43799448,11850.5
3697,0,3697,13699,43813147,11851.0
3698,0,3698,13700,43826847,11851.5
3699,0,3699,13701,43840548,11852.0
3700,0,3700,13702,43854250,11852.5
3701,0,3701,13703,43867953,11853.0
3702,0,3702,13704,43881657,11853.5
3703,0,3703,13705,43895362,11854.0
3704,0,3704,13706,43909068,11854.5
3705,0,3705,13707,43922775,11855.0
3706,0,3706,13708,43936483,11855.5
3707,0,3707,13709,43950192,11856.0
3708,0,3708,13710,43963902,11856.5
3709,0,3709,13711,43977613,11857.0
3710,0,3710,13712,43991325,11857.5
3711,0,3711,13713,44005038,11858.0
3712,0,3712,13714,44018752,11858.5
3713,0,3713,13715,44032467,11859.0
3714,0,3714,13716,44046183,11859.5
3715,0,3715,13717,44059900,11860.0
3716,0,3716,13718,44073618,11860.5
3717,0,3717,13719,44087337,11861.0
3718,0,3718,13720,44101057,11861.5
3719,0,3719,13721,44114778,11862.0
3720,0,3720,13722,44128500,11862.5
3721,0,3721,13723,44142223,11863.0
3722,0,3722,13724,44155947,11863.5
3723,0,3723,13725,44169672,11864.0
3724,0,3724,13726,44183398,11864.5
3725,0,3725,13727,44197125,11865.0
3726,0,3726,13728,44210853,11865.5
3727,0,3727,13729,44224582,11866.0
3728,0,3728,13730,44238312,11866.5
3729,0,3729,13731,44252043,11867.0
3730,0,3730,13732,44265775,11867.5
3731,0,3731,13733,44279508,11868.0
3732,0,3732,13734,44293242,11868.5
3733,0,3733,13735,44306977,11869.0
3734,0,3734,13736,44320713,11869.5
3735,0,3735,13737,44334450,11870.0
3736,0,3736,13738,44348188,11870.5
3737,0,3737,13739,44361927,11871.0
3738,0,3738,13740,44375667,11871.5
3739,0,3739,13741,44389408,11872.0
3740,0,3740,13742,44403150,11872.5
3741,0,3741,13743,44416893,11873.0
3742,0,3742,13744,44430637,11873.5
3743,0,3743,13745,44444382,11874.0
3744,0,3744,13746,44458128,11874.5
3745,0,3745,13747,44471875,11875.0
3746,0,3746,13748,44485623,11875.5
3747,0,3747,13749,44499372,11876.0
3748,0,3748,13750,44513122,11876.5
3749,0,3749,13751,44526873,11877.0
3750,0,3750,13752,44540625,11877.5
3751,0,3751,13753,44554378,11878.0
3752,0,3752,13754,44568132,11878.5
3753,0,3753,13755,44581887,11879.0
3754,0,3754,13756,44595643,11879.5
3755,0,3755,13757,44609400,11880.0
3756,0,3756,13758,44623158,11880.5
3757,0,3757,13759,44636917,11881.0
3758,0,3758,13760,44650677,11881.5
3759,0,3759,13761,44664438,11882.0
3760,0,3760,13762,44678200,11882.5
3761,0,3761,13763,44691963,11883.0
3762,0,3762,13764,44705727,11883.5
3763,0,3763,13765,44719492,11884.0
3764,0,3764,13766,44733258,11884.5
3765,0,3765,13767,44747025,11885.0
3766,0,3766,13768,44760793,11885.5
3767,0,3767,13769,44774562,11886.0
3768,0,3768,13770,44788332,11886.5
3769,0,3769,13771,44802103,11887.0
3770,0,3770,13772,44815875,11887.5
3771,0,3771,13773,44829648,11888.0
3772,0,3772,13774,44843422,11888.5
3773,0,3773,13775,44857197,11889.0
3774,0,3774,13776,44870973,11889.5
3775,0,3775,13777,44884750,11890.0
3776,0,3776,13778,44898528,11890.5
3777,0,3777,13779,44912307,11891.0
3778,0,3778,13780,44926087,11891.5
3779,0,3779,13781,44939868,11892.0
3780,0,3780,13782,44953650,11892.5
3781,0,3781,13783,44967433,11893.0
3782,0,3782,13784,44981217,11893.5
3783,0,3783,13785,44995002,11894.0
3784,0,3784,13786,45008788,11894.5
3785,0,3785,13787,45022575,11895.0
3786,0,3786,13788,45036363,11895.5
3787,0,3787,13789,45050152,11896.0
3788,0,3788,13790,45063942,11896.5
3789,0,3789,13791,45077733,11897.0
3790,0,3790,13792,45091525,11897.5
3791,0,3791,13793,45105318,11898.0
3792,0,3792,13794,45119112,11898.5
3793,0,3793,13795,45132907,11899.0
3794,0,3794,13796,45146703,11899.5
3795,0,3795,13797,45160500,11900.0
3796,0,3796,13798,45174298,11900.5
3797,0,3797,13799,45188097,11901.0
3798,0,3798,13800,45201897,11901.5
3799,0,3799,13801,45215698,11902.0
3800,0,3800,13802,45229500,11902.5
3801,0,3801,13803,45243303,11903.0
3802,0,3802,13804,45257107,11903.5
3803,0,3803,13805,45270912,11904.0
3804,0,3804,13806,45284718,11904.5
3805,0,3805,13807,45298525,11905.0
3806,0,3806,13808,45312333,11905.5
3807,0,3807,13809,45326142,11906.0
3808,0,3808,13810,45339952,11906.5
3809,0,3809,13811,45353763,11907.0
3810,0,3810,13812,45367575,11907.5
3811,0,3811,13813,45381388,11908.0
3812,0,3812,13814,45395202,11908.5
3813,0,3813,13815,45409017,11909.0
3814,0,3814,13816,45422833,11909.5
3815,0,3815,13817,45436650,11910.0
3816,0,3816,13818,45450468,11910.5
3817,0,3817,13819,45464287,11911.0
3818,0,3818,13820,45478107,11911.5
3819,0,3819,13821,45491928,11912.0
3820,0,3820,13822,45505750,11912.5
3821,0,3821,13823,45519573,11913.0
3822,0,3822,13824,45533397,11913.5
3823,0,3823,13825,45547222,11914.0
3824,0,3824,13826,45561048,11914.5
3825,0,3825,13827,45574875,11915.0
3826,0,3826,13828,45588703,11915.5
3827,0,3827,13829,45602532,11916.0
3828,0,3828,13830,45616362,11916.5
3829,0,3829,13831,45630193,11917.0
3830,0,3830,13832,45644025,11917.5
3831,0,3831,13833,45657858,11918.0
3832,0,3832,13834,45671692,11918.5
3833,0,3833,13835,45685527,11919.0
3834,0,3834,13836,45699363,11919.5
3835,0,3835,13837,45713200,11920.0
3836,0,3836,13838,45727038,11920.5
3837,0,3837,13839,45740877,11921.0
3838,0,3838,13840,45754717,11921.5
3839,0,3839,13841,45768558,11922.0
3840,0,3840,13842,45782400,11922.5
3841,0,3841,13843,45796243,11923.0
3842,0,3842,13844,45810087,11923.5
3843,0,3843,13845,45823932,11924.0
3844,0,3844,13846,45837778,11924.5
3845,0,3845,13847,45851625,11925.0
3846,0,3846,13848,45865473,11925.5
3847,0,3847,13849,45879322,11926.0
3848,0,3848,13850,45893172,11926.5
3849,0,3849,13851,45907023,11927.0
3850,0,3850,13852,45920875,11927.5
3851,0,3851,13853,45934728,11928.0
3852,0,3852,13854,45948582,11928.5
3853,0,3853,13855,45962437,11929.0
3854,0,3854,13856,45976293,11929.5
3855,0,3855,13857,45990150,11930.0
3856,0,3856,13858,46004008,11930.5
3857,0,3857,13859,46017867,11931.0
3858,0,3858,13860,46031727,11931.5
3859,0,3859,13861,46045588,11932.0
3860,0,3860,13862,46059450,11932.5
3861,0,3861,13863,46073313,11933.0
3862,0,3862,13864,46087177,11933.5
3863,0,3863,13865,46101042,11934.0
3864,0,3864,13866,46114908,11934.5
3865,0,3865,13867,46128775,11935.0
3866,0,3866,13868,46142643,11935.5
3867,0,3867,13869,46156512,11936.0
3868,0,3868,13870,46170382,11936.5
3869,0,3869,13871,46184253,11937.0
3870,0,3870,13872,46198125,11937.5
3871,0,3871,13873,46211998,11938.0
3872,0,3872,13874,46225872,11938.5
3873,0,3873,13875,46239747,11939.0
3874,0,3874,13876,46253623,11939.5
3875,0,3875,13877,46267500,11940.0
3876,0,3876,13878,46281378,11940.5
3877,0,3877,13879,46295257,11941.0
3878,0,3878,13880,46309137,11941.5
3879,0,3879,13881,46323018,11942.0
3880,0,3880,13882,46336900,11942.5
3881,0,3881,13883,46350783,11943.0
3882,0,3882,13884,46364667,11943.5
3883,0,3883,13885,46378552,11944.0
3884,0,3884,13886,46392438,11944.5
3885,0,3885,13887,46406325,11945.0
3886,0,3886,13888,46420213,11945.5
3887,0,3887,13889,46434102,11946.0
3888,0,3888,13890,46447992,11946.5
3889,0,3889,13891,46461883,11947.0
3890,0,3890,13892,46475775,11947.5
3891,0,3891,13893,46489668,11948.0
3892,0,3892,13894,46503562,11948.5
3893,0,3893,13895,46517457,11949.0
3894,0,3894,13896,46531353,11949.5
3895,0,3895,13897,46545250,11950.0
3896,0,3896,13898,46559148,11950.5
3897,0,3897,13899,46573047,11951.0
3898,0,3898,13900,46586947,11951.5
3899,0,3899,13901,46600848,11952.0
3900,0,3900,13902,46614750,11952.5
3901,0,3901,13903,46628653,11953.0
3902,0,3902,13904,46642557,11953.5
3903,0,3903,13905,46656462,11954.0
3904,0,3904,13906,46670368,11954.5
3905,0,3905,13907,46684275,11955.0
3906,0,3906,13908,46698183,11955.5
3907,0,3907,13909,46712092,11956.0
3908,0,3908,13910,46726002,11956.5
3909,0,3909,13911,46739913,11957.0
3910,0,3910,13912,46753825,11957.5
3911,0,3911,13913,46767738,11958.0
3912,0,3912,13914,46781652,11958.5
3913,0,3913,13915,46795567,11959.0
3914,0,3914,13916,46809483,11959.5
3915,0,3915,13917,46823400,11960.0
3916,0,3916,13918,46837318,11960.5
3917,0,3917,13919,46851237,11961.0
3918,0,3918,13920,46865157,11961.5
3919,0,3919,13921,46879078,11962.0
3920,0,3920,13922,46893000,11962.5
3921,0,3921,13923,46906923,11963.0
3922,0,3922,13924,46920847,11963.5
3923,0,3923,13925,46934772,11964.0
3924,0,3924,13926,46948698,11964.5
3925,0,3925,13927,46962625,11965.0
3926,0,3926,13928,46976553,11965.5
3927,0,3927,13929,46990482,11966.0
3928,0,3928,13930,47004412,11966.5
3929,0,3929,13931,47018343,11967.0
3930,0,3930,13932,47032275,11967.5
3931,0,3931,13933,47046208,11968.0
3932,0,3932,13934,47060142,11968.5
3933,0,3933,13935,47074077,11969.0
3934,0,3934,13936,47088013,11969.5
3935,0,3935,13937,47101950,11970.0
3936,0,3936,13938,47115888,11970.5
3937,0,3937,13939,47129827,11971.0
3938,0,3938,13940,47143767,11971.5
3939,0,3939,13941,47157708,11972.0
3940,0,3940,13942,47171650,11972.5
3941,0,3941,13943,47185593,11973.0
3942,0,3942,13944,47199537,11973.5
3943,0,3943,13945,47213482,11974.0
3944,0,3944,13946,47227428,11974.5
3945,0,3945,13947,47241375,11975.0
3946,0,3946,13948,47255323,11975.5
3947,0,3947,13949,47269272,11976.0
3948,0,3948,13950,47283222,11976.5
3949,0,3949,13951,47297173,11977.0
3950,0,3950,13952,47311125,11977.5
3951,0,3951,13953,47325078,11978.0
3952,0,3952,13954,47339032,11978.5
3953,0,3953,13955,47352987,11979.0
3954,0,3954,13956,47366943,11979.5
3955,0,3955,13957,47380900,11980.0
3956,0,3956,13958,47394858,11980.5
3957,0,3957,13959,47408817,11981.0
3958,0,3958,13960,47422777,11981.5
3959,0,3959,13961,47436738,11982.0
3960,0,3960,13962,47450700,11982.5
3961,0,3961,13963,47464663,11983.0
3962,0,3962,13964,47478627,11983.5
3963,0,3963,13965,47492592,11984.0
3964,0,3964,13966,47506558,11984.5
3965,0,3965,13967,47520525,11985.0
3966,0,3966,13968,47534493,11985.5
3967,0,3967,13969,47548462,11986.0
3968,0,3968,13970,47562432,11986.5
3969,0,3969,13971,47576403,11987.0
3970,0,3970,13972,47590375,11987.5
3971,0,3971,13973,47604348,11988.0
3972,0,3972,13974,47618322,11988.5
3973,0,3973,13975,47632297,11989.0
3974,0,3974,13976,47646273,11989.5
3975,0,3975,13977,47660250,11990.0
3976,0,3976,13978,47674228,11990.5
3977,0,3977,13979,47688207,11991.0
3978,0,3978,13980,47702187,11991.5
3979,0,3979,13981,47716168,11992.0
3980,0,3980,13982,47730150,11992.5
3981,0,3981,13983,47744133,11993.0
3982,0,3982,13984,47758117,11993.5
3983,0,3983,13985,47772102,11994.0
3984,0,3984,13986,47786088,11994.5
3985,0,3985,13987,47800075,11995.0
3986,0,3986,13988,47814063,11995.5
3987,0,3987,13989,47828052,11996.0
3988,0,3988,13990,47842042,11996.5
3989,0,3989,13991,47856033,11997.0
3990,0,3990,13992,47870025,11997.5
3991,0,3991,13993,47884018,11998.0
3992,0,3992,13994,47898012,11998.5
3993,0,3993,13995,47912007,11999.0
3994,0,3994,13996,47926003,11999.5
3995,0,3995,13997,47940000,12000.0
3996,0,3996,13998,47953998,12000.5
3997,0,3997,13999,47967997,12001.0
3998,0,3998,14000,47981997,12001.5
3999,0,3999,14001,47995998,12002.0
4000,0,4000,14002,48010000,12002.5
4001,0,4001,14003,48024003,12003.0
4002,0,4002,14004,48038007,12003.5
4003,0,4003,14005,48052012,12004.0
4004,0,4004,14006,48066018,12004.5
4005,0,4005,14007,48080025,12005.0
4006,0,4006,14008,48094033,12005.5
4007,0,4007,14009,48108042,12006.0
4008,0,4008,14010,48122052,12006.5
4009,0,4009,14011,48136063,12007.0
4010,0,4010,14012,48150075,12007.5
4011,0,4011,14013,48164088,12008.0
4012,0,4012,14014,48178102,12008.5
4013,0,4013,14015,48192117,12009.0
4014,0,4014,14016,48206133,12009.5
4015,0,4015,14017,48220150,12010.0
4016,0,4016,14018,48234168,12010.5
4017,0,4017,14019,48248187,12011.0
4018,0,4018,14020,48262207,12011.5
4019,0,4019,14021,48276228,12012.0
4020,0,4020,14022,48290250,12012.5
4021,0,4021,14023,48304273,12013.0
4022,0,4022,14024,48318297,12013.5
4023,0,4023,14025,48332322,12014.0
4024,0,4024,14026,48346348,12014.5
4025,0,4025,14027,48360375,12015.0
4026,0,4026,14028,48374403,12015.5
4027,0,4027,14029,48388432,12016.0
4028,0,4028,14030,48402462,12016.5
4029,0,4029,14031,48416493,12017.0
4030,0,4030,14032,48430525,12017.5
4031,0,4031,14033,48444558,12018.0
4032,0,4032,14034,48458592,12018.5
4033,0,4033,14035,48472627,12019.0
4034,0,4034,14036,48486663,12019.5
4035,0,4035,14037,48500700,12020.0
